geslacht;leeftijdsklasse;gemeentenaam;aantal_bsn;aantal_verzekerdejaren;kosten_medisch_specialistische_zorg;kosten_farmacie;kosten_specialistische_ggz;kosten_huisarts_inschrijftarief;kosten_huisarts_consult;kosten_huisarts_mdz;kosten_huisarts_overig;kosten_hulpmiddelen;kosten_mondzorg;kosten_paramedische_zorg_fysiotherapie;kosten_paramedische_zorg_overig;kosten_ziekenvervoer_zittend;kosten_ziekenvervoer_liggend;kosten_kraamzorg;kosten_verloskundige_zorg;kosten_generalistische_basis_ggz;kosten_langdurige_ggz;kosten_grensoverschrijdende_zorg;kosten_eerstelijns_ondersteuning;kosten_geriatrische_revalidatiezorg;kosten_eerstelijnsverblijf;kosten_verpleging_en_verzorging;kosten_overig
M;40 t/m 44 jaar;ALTENA;1574;1562.1;1381349.37;291876.81;122105.81;98323.17;42713.33;10400.1;76464.19;71090.04;16662.53;22836.2;3714.99;4165.19;47302.74;0;0;23536.49;0;5457.1;0;0;0;19710.4;11507.29
M;40 t/m 44 jaar;AMELAND;110;107.99;82435.49;12769.46;11230.6;6780.4;3833.38;576.63;7715.03;3782.46;0;2803.95;278.2;0;1579.5;0;0;1193.5;0;119.89;0;0;0;172.2;1138.55
M;40 t/m 44 jaar;AMERSFOORT;5070;5023.61;3707957.44;1072871.58;2061312.48;318322.46;146256.23;71883.21;258733.65;239262.16;62334.73;40285.64;19378.73;7006.2;60044.52;0;0;125568.78;241029.56;28961.53;0;0;0;79415.71;35026.9
M;40 t/m 44 jaar;AMSTELVEEN;2767;2662.32;1557486.84;437723.08;685631.76;166058.47;63859.52;52282.24;109231.66;99355.03;6525.5;19127.03;3643.78;0;26763.26;0;0;39522.2;0;226107.33;0;0;0;16326.86;9278.71
M;40 t/m 44 jaar;AMSTERDAM;28695;27801.93;18277036.86;9242782.05;12259446.53;1818538.24;840770.24;430715.71;1233535.39;878063.4;222231.36;209444.82;79308.74;42316.5;429812.37;0;0;529249.98;411618.07;404595.05;0;23917;126451.92;1007387.64;135115.6
M;40 t/m 44 jaar;APELDOORN;4657;4593.73;3071040.41;645063.52;1750575.31;292528.2;125881.59;40257.55;210272.88;167821.32;43599.33;28421.24;13543.81;4590.36;92757.28;0;0;87776.94;68832.79;24128.77;0;0;0;129967.44;20798.92
M;40 t/m 44 jaar;ARNHEM;5332;5252.06;4189893.04;1111370.58;1725333.37;316532.95;148499.22;91919.88;313002.91;326184.37;72272.56;55994.33;30138.47;3947.3;94472.27;23.05;0;98549.06;26631.36;25710.7;0;25531.61;0;235987.49;50765.02
M;40 t/m 44 jaar;ASSEN;2032;2001.83;1366003.55;364832.9;908451.36;129429.68;62496.59;36268.5;95932.72;135489.08;15604.84;6332.87;5071.45;7978.09;45955.86;0;0;58523.72;761153.58;17285.47;0;0;11559.84;93282.92;6145.73
M;40 t/m 44 jaar;ASTEN;438;425.64;413660.79;43674.77;87260.48;25988.6;11160.36;2845.09;14631.6;17705.84;7175.81;2922.27;272.7;5939.83;12728.82;0;0;4351.24;0;2011.56;0;0;0;8686.67;1554.55
M;40 t/m 44 jaar;BAARLE-NASSAU;203;202.06;144509.66;33732.81;14853.65;12581.65;6384.34;2466.42;8227.11;10180.93;1457.21;0;121.68;0;6349.28;0;0;5287.05;0;37.48;0;0;0;0;2161.2
M;40 t/m 44 jaar;BAARN;715;708.4;380604.16;83599.46;189715.36;44364.5;16577.56;3512.69;33761.39;20878.96;1517.37;5919.5;2126.72;6032.43;6538.46;0;0;7387.83;0;3626.75;0;0;31565.76;46920.62;4249
M;40 t/m 44 jaar;BARENDRECHT;1470;1455.59;1159061.12;225352.51;266531.98;93433.1;38883.92;11617.42;63198.19;62006.41;4558.86;11584.89;4078.5;414.4;29936.46;0;0;19736.49;0;25977.73;0;0;0;67080.83;5575.28
M;40 t/m 44 jaar;BARNEVELD;1517;1511.33;1033885.37;172758.88;409720.13;96505.65;44342.94;13335.93;76330.13;66140.87;23408.86;18597.3;3487.11;8070.12;22269.24;0;0;19178.25;0;5503.03;0;0;0;50196.7;6109.49
M;40 t/m 44 jaar;BEEK;380;374.47;155995.55;84895.52;51251.07;23954.15;11887.69;2100.79;17077.06;14925.02;1700.54;2451.1;844.1;6943.1;6132.96;0;0;7569.43;0;2350.43;0;0;0;0;0
M;40 t/m 44 jaar;BEEKDAELEN;862;853.2;639135.5;114509.53;120720.24;54686.7;26623.96;9318.65;38285.79;53215.38;9046.38;9009.72;2293.38;697.08;4593.48;0;0;11455.61;0;12549.28;0;25291.89;716.58;35903.94;181.92
M;40 t/m 44 jaar;BEEMSTER;286;284.47;93271.33;18519.02;110882.7;17355;6439.77;3019.47;13247.55;10967.15;2124.5;1743.7;322.61;0;3732.92;0;0;5896.85;42964.02;531;0;0;0;630;147.82
M;40 t/m 44 jaar;BEESEL;329;324.24;277190.82;78714.92;21557.44;20742.35;9618.78;11751.28;13434.41;15034.28;8857.53;3047.9;730.91;0;765.58;0;0;492.39;0;2216.16;0;0;0;30519.36;735.48
M;40 t/m 44 jaar;BERG EN DAL;869;858.56;570900.32;131968.1;184785.9;53829.35;32119.89;6615.83;34138.4;36454.06;5220.2;8100.2;850.59;595.1;7838.84;0;0;8608.02;22243.43;684.82;0;0;0;13683.61;11538.74
M;40 t/m 44 jaar;BERGEIJK;470;465.7;308918.77;51537.17;162366.43;29216.55;12097.12;5665.68;13839.68;6778.91;2719.76;11130.87;2796.57;10034.31;9889.7;0;0;6742.56;0;2769.63;0;0;0;23864.72;10306.19
M;40 t/m 44 jaar;BERGEN LB;322;316.17;212980.43;45575.56;6119.66;20044.55;2203.24;29313.81;17014.93;26412.45;2729.96;3800.87;990.3;0;8458.68;0;0;7201.93;0;18813.25;0;0;0;207.86;2369.26
M;40 t/m 44 jaar;BERGEN NH;619;614.66;445482.58;51295.83;146842.52;38367.88;14227.35;3609.15;19503.03;20563.81;1390.76;4929.2;649.77;1472.84;6078.88;0;0;8031.77;0;4614.31;0;0;0;0;2573.5
M;40 t/m 44 jaar;BERGEN OP ZOOM;1830;1795.98;1278887.62;311524.05;378010.23;114583.45;55055.88;19044.34;67865.79;82903.09;24732.21;28470.67;3458.32;6305.07;45373.96;0;0;38398.65;149834.41;39812.22;0;0;0;18152.48;6407.7
M;40 t/m 44 jaar;BERKELLAND;1093;1088.04;662770.84;124326.52;284659.04;69643.7;30115.08;10693.86;45987.1;23555.53;5836.86;11611.66;2292.52;2280.7;9294.68;0;0;21629.92;0;2031.32;0;0;0;5495.03;1596.24
M;40 t/m 44 jaar;BERNHEZE;950;933.05;612233.01;141336.8;81776;58466.55;24542.85;4248.33;34496.41;23377.27;4380.08;4446.44;3517.1;6848.01;17773.72;0;0;17027.97;0;2377.04;0;0;0;634.32;1957.01
M;40 t/m 44 jaar;BEST;748;733.92;510492.65;132732.44;127173.95;46416.15;18551.34;6477.68;15198.71;33593.82;8397.67;8163.35;1847.74;645.5;6981.74;0;0;5953.15;0;3565.06;0;33254.35;0;10517.54;18601.6
M;40 t/m 44 jaar;BEUNINGEN;700;694.78;335115.23;68762.63;133030.25;45011.15;20840.09;5053.53;29039.14;38784.82;6940.83;8945.6;1758.35;580.1;3944.38;0;0;10497.93;0;806.66;0;0;0;33063.92;2740.84
M;40 t/m 44 jaar;BEVERWIJK;1197;1182.21;792286.94;286186.16;331113.85;76654.9;36595.38;16750.68;51330.8;64557.32;12138.68;11706.07;3728.8;4689.28;17989.32;0;0;21723.16;0;19909.15;0;0;0;46550.96;17315.07
M;40 t/m 44 jaar;BLADEL;567;556.9;362561.47;63988.19;116674.37;35064.98;14379.97;4005.02;12841.82;19294.41;419.98;6030.75;3624.37;1167.6;11394.74;0;0;769.78;0;4736.23;0;0;0;3190;13288.02
M;40 t/m 44 jaar;BLARICUM;305;301.04;271391.95;52290.96;19525.65;19356.95;8204.38;1946.71;13813.07;6833.71;0;3435.64;571.27;0;6191.2;0;0;5604.95;0;770.79;0;0;0;793;0
M;40 t/m 44 jaar;BLOEMENDAAL;641;631.04;429448.67;87392.47;89008.82;39264.48;16613.92;5480.22;23727.8;28784.54;430.54;4712.55;400.12;657.88;14120.82;0;0;7588.68;0;5586.2;0;0;0;23320.22;2495.49
M;40 t/m 44 jaar;BODEGRAVEN-REEUWIJK;960;949.13;555746.04;91716.86;160432.98;59689.45;22358.65;5613.32;37696.33;33665.94;2573.4;8192.31;1729.67;8.72;24725.78;0;0;13187.45;0;690.07;0;0;0;19197.51;2546.02
M;40 t/m 44 jaar;BOEKEL;292;286.89;113898.24;61343.73;145383.29;17160;7356.39;2342.71;10178.69;11166.48;2710.49;1995.4;865.6;0;2458.98;0;0;5254.55;57657.49;45.2;0;0;0;0;471.46
M;40 t/m 44 jaar;BORGER-ODOORN;613;610.79;561373.36;59196.07;134416.17;39317.4;17579.91;12040.23;27178.97;12333.39;6253.46;3820.35;3795.66;8570.69;10959.4;0;0;6413.41;0;565.69;0;0;0;1988.84;139.69
M;40 t/m 44 jaar;BORNE;637;635.16;360507.58;63956.62;90467.68;40059.8;16599.94;8630.72;35929.31;18439.24;1977.39;6789.6;2177.3;0;9272.44;0;0;8157.63;0;4590.63;0;0;0;19463.76;7195.6
M;40 t/m 44 jaar;BORSELE;617;610.96;380055.45;57311.61;93528.94;38635.5;15357.19;5645.55;26467.09;38658.61;7871.49;14965.03;1464.67;3143.4;10491.18;0;0;4333.95;107131.7;20235.8;0;0;0;6149.57;248.76
M;40 t/m 44 jaar;BOXMEER;740;727.95;530683.95;61850.79;81049.41;46286.17;20443.26;4633.31;27700.4;16343.98;3592.38;4254.25;2389.34;2154.72;11081.18;0;0;8872.49;0;1636.68;0;0;0;2068.56;2097.26
M;40 t/m 44 jaar;BOXTEL;1002;981.2;663720.66;113478.78;222709.97;63019.6;33663.48;12908.74;34889.62;35956.07;14187.89;4765.85;1406.07;6605.92;17564.09;0;0;23998.95;0;15295.34;0;11490;1583.96;1391.88;2137.73
M;40 t/m 44 jaar;BREDA;5497;5416.61;3739367.27;1107634.91;1254056.08;349085.23;147245.36;95715.96;179093.22;258139.41;72108.04;70907.87;14577.73;18263.21;101128.82;0;0;90753.72;0;63887.57;0;20568.33;0;107136.58;20579.95
M;40 t/m 44 jaar;BRIELLE;471;464.79;206641.9;64172.38;64055.67;29560.05;12214.01;2452.42;17299.46;15476.73;5867.6;2375.5;439.45;78.12;4705.36;0;0;3875.09;0;1014.49;0;0;0;0;2353.9
M;40 t/m 44 jaar;BRONCKHORST;780;779.29;825426.19;151022.92;72201.27;50030.9;20395.99;5643.75;33798.9;30308.79;1369.58;2481.4;1221.47;2401.8;16774.04;0;0;19359.85;0;1960.86;0;0;0;9619.45;126.72
M;40 t/m 44 jaar;BRUMMEN;510;505.13;533034.8;102514.92;71271.78;32019.85;14044.52;3213.32;18869.6;18268.93;912.24;1623.35;1091.82;520.46;6663.56;0;0;9547.84;0;927.17;0;0;0;4787.11;6062.5
M;40 t/m 44 jaar;BRUNSSUM;724;716.3;567171.61;169668.05;344032.62;46368.03;26565.08;10080.49;36464.47;43988.94;11574.23;13908.5;1669.19;8106.44;23104.24;0;0;9213.82;0;12753.49;0;0;0;3263.96;136.55
M;40 t/m 44 jaar;BUNNIK;452;450.4;516565.63;29190.71;164965.98;28542.35;10798.34;6071.81;17603.47;7663.5;4238.17;1728.98;2977.76;860.9;2875.34;0;0;11796.97;0;3277.95;0;0;0;417.86;2221.15
M;40 t/m 44 jaar;BUNSCHOTEN;671;660.15;657772.72;97256.18;133655.06;41899.85;21367.23;4469;31437.73;21789.03;11577.57;7098.75;1054.04;2160.6;3898.62;0;0;14362.87;0;4156.53;0;0;0;0;446.45
M;40 t/m 44 jaar;BUREN;731;722.72;678690.15;161584.88;274781.51;46246.9;20547.62;9163.01;37389.47;28773.81;2504.11;1856.18;900.19;2096.8;7720.78;0;0;9867.96;0;5730.25;0;20357;0;6189.56;138.39
M;40 t/m 44 jaar;CAPELLE AAN DEN IJSSEL;1844;1822.09;1065019.28;348367.03;463111.92;120605.68;47156.14;26512.17;84072.3;86569.06;14168.86;12402.95;6376.51;287.15;21507.8;0;0;26191.92;203895.42;3021.91;0;0;0;46107.01;7131.33
M;40 t/m 44 jaar;CASTRICUM;891;884.05;591960.4;164265.62;393153.31;56575.25;26518.91;5211.72;34240.85;67715.6;7033.55;14665.05;2714.61;18215.58;13495.54;0;0;9246.16;93422.6;10014.59;0;0;0;22592.69;5528.05
M;40 t/m 44 jaar;COEVORDEN;875;867.22;737385.5;109530.8;136959.29;56691.55;28814.94;18803.28;45667.7;44206.56;7343.92;5400.41;1592.07;2051.74;18261.02;0;0;8547.14;0;4162.57;0;11490;0;4851.25;2035.44
M;40 t/m 44 jaar;CRANENDONCK;564;555.3;595380.64;82918.29;61423.63;35039.15;15196.45;6093.79;13250.44;12783.97;7571.13;3489.94;4135.28;1014.8;10301.54;0;0;2824.75;0;8093.38;0;0;0;4229.06;22980.53
M;40 t/m 44 jaar;CUIJK;742;731.39;568757.1;105638.76;120494.03;47358.25;22927.91;4481.43;30702.63;30686.55;19090.4;3357.35;3502.25;16669.83;15089.1;0;0;16915.48;0;1124.95;0;0;0;2839.44;3284.83
M;40 t/m 44 jaar;CULEMBORG;853;840.71;584513.35;151916.37;185870.31;54297.85;27124.61;12591.28;38635.36;36122.36;8529.62;4814.97;907.28;5513.1;9927.44;0;0;10934.45;0;42230.13;0;0;0;44009.31;705.51
M;40 t/m 44 jaar;DALFSEN;733;728.91;445341.31;100889.55;170153.2;46945.3;18746.33;5863.85;30404.01;30177.1;6773.45;4454.48;2261.73;1471.3;7357.28;0;0;7409.98;66312.6;119.76;0;0;0;5985.98;5701.53
M;40 t/m 44 jaar;DANTUMADIEL;462;461.2;214388.35;35474.32;65763.9;29542.58;11917.54;4261.1;20704.04;10039.31;2618.51;3233.95;776.91;391.4;4164.86;0;0;2244.18;0;596.25;0;0;0;329.64;5.24
M;40 t/m 44 jaar;DE BILT;1158;1150.53;498080.06;145531.52;476567.15;73782.65;27961.72;17884.22;57298.02;26932.17;7208.33;2662.25;4152.55;2176.4;5715.38;0;0;14183.53;0;1759.39;0;0;0;810;4745.27
M;40 t/m 44 jaar;DE FRYSKE MARREN;1361;1353.57;731762.48;365880.18;155302.27;86750.3;32093.54;9170.06;66490.23;43947.83;11200.55;10564.45;2151.01;1400.4;18527.26;0;0;8407.99;0;284;0;0;0;11571.57;3914.62
M;40 t/m 44 jaar;DE RONDE VENEN;1195;1181.08;587124.92;186783.16;369070.41;75021.27;33863.56;9981.79;48375.06;27071.05;923.93;5107.13;1744.12;1369.84;14418.9;0;0;23794.74;0;6468.92;0;0;0;5268.41;792.28
M;40 t/m 44 jaar;DE WOLDEN;593;589.35;527076.47;107996.98;154029.35;37249.15;19104.78;12369.36;30375.36;63035.66;5268.96;2845.05;2370.58;12841.01;12779.48;0;0;11283.63;0;1220.83;0;0;0;83409.15;10528.11
M;40 t/m 44 jaar;DELFT;2580;2529.23;1635408.73;487200.56;761507.54;148900.25;8439.18;23319.3;244411.78;121986.16;17247.75;10760.61;7336.43;8552.99;41247.32;0;0;48778.23;69218.6;3417.51;0;0;0;148251.47;22610.87
M;40 t/m 44 jaar;DEN HELDER;1451;1430.8;978157.5;208155.3;440545.94;92134.35;39834.21;10820.86;61651.72;66224.38;14618.12;10329.28;6882.21;6907.82;30194.28;0;0;39242.57;0;9267.28;0;20461.64;0;10229.38;13829.64
M;40 t/m 44 jaar;DEURNE;882;876.92;521526.99;105846.75;114928.24;55159.85;21947.37;14410.67;23541.74;26355.89;10733.77;8512.83;2372.65;102.2;10890.96;0;0;15625.58;0;4954.01;0;0;0;581.4;17193.66
M;40 t/m 44 jaar;DEVENTER;3235;3192.65;1986918.25;541293.25;1586721.57;208332.63;87519.08;56627.76;195361.81;119591.59;24542.36;29395.23;8437.69;7657.07;43623.62;0;0;73041.5;213204.23;31241.36;0;0;0;56110.66;6696.15
M;40 t/m 44 jaar;DIEMEN;874;852.97;503827.27;123018.66;170123.64;53756.95;22078.29;13028.97;34690.26;26582.73;6304.37;15335.2;4066.51;3678.1;11053.64;0;0;23036.59;0;2666.09;0;0;0;26901.15;504.4
M;40 t/m 44 jaar;DINKELLAND;613;611.5;348292.24;79513.6;20057.72;38753.89;13447.48;7322.37;32487.36;22979.19;2550.96;11553.91;1225.63;0;6645.78;0;0;4757.35;0;680.81;0;0;0;78665.28;896.53
M;40 t/m 44 jaar;DOESBURG;257;254.09;188291.86;58843.04;105514;16639.6;10322.81;10031.7;12605.99;7403.29;5859.31;5702.82;3522.96;785;4805.64;0;0;6520.68;0;5271.38;0;0;0;0;0
M;40 t/m 44 jaar;DOETINCHEM;1639;1629.97;1142830.57;252408.02;417383.46;106129.2;47348.77;21689.81;78291.13;62911.19;27046.36;15754.97;8647.62;6668.32;30382.44;0;0;29782.19;87153.88;14614.79;0;0;0;30059.88;2944.48
M;40 t/m 44 jaar;DONGEN;718;712.49;322660.54;111546.48;56978.85;45550.21;18755.87;9763.94;19268.69;34456.16;5474.18;6211.84;1541.25;0;8883.14;0;0;3585.13;0;2754.53;0;0;0;183.96;25609.93
M;40 t/m 44 jaar;DORDRECHT;3580;3514.69;2465572.31;723831.3;1655229.54;229410.4;115143.95;33374.06;125272.73;200398.86;49720.08;33125.43;5106.36;11856.36;64679.58;0;0;80668.68;0;28187.04;0;0;18903.98;80614.5;53008.3
M;40 t/m 44 jaar;DRECHTERLAND;568;559.08;274321.64;42913.76;183209.14;35118.85;12799.71;4971.59;19944.87;11441.71;1987.4;1620;1978.66;6011.84;4705.8;0;0;3217.85;0;391.96;0;0;0;894.45;74.8
M;40 t/m 44 jaar;DRIMMELEN;784;769.28;445071.61;78262.57;57099.78;47501.33;22848.91;5819.15;25277.72;43111.46;4510.12;18910.45;2937.86;1062.8;10214.18;0;0;6571.48;0;1480.11;0;0;0;4581.14;20939.28
M;40 t/m 44 jaar;DRONTEN;1073;1062.8;639515.79;215855.41;172692.27;68211.15;30147.08;11696.24;51253.98;43593.15;11782.36;6967.17;1639.35;2326.7;9226.84;0;0;9555.97;0;2497.68;0;0;9245.32;3258.76;6919.75
M;40 t/m 44 jaar;DRUTEN;514;510.7;374628.56;80104.84;45544.57;31984.15;14175.57;1806.91;22240.21;41359.61;3575.71;1479.23;2118.85;4992.92;10380.58;0;0;9072.55;0;1027.74;0;0;0;9303.39;2198.96
M;40 t/m 44 jaar;DUIVEN;624;621.54;759474.03;133399.77;98742.32;40345.05;20904.43;9047.6;32006.93;20069.25;4055.43;4096.02;1549.04;236.55;7533.58;0;0;14719.54;0;1295.62;0;0;0;3707.76;2379.01
M;40 t/m 44 jaar;ECHT-SUSTEREN;814;809.78;734803.5;138844.48;201112.68;50979.45;29960.96;11431.82;35612.18;42713.54;8648.63;7916.6;1970.95;4660.72;14519.48;0;0;14324.55;0;17099.62;0;0;0;10869.02;5990.75
M;40 t/m 44 jaar;EDAM-VOLENDAM;1051;1047.41;629924.2;174348.73;120242.66;67888.45;32252.89;7452.66;50519.01;31262.42;6236.33;5806.27;2526.19;8763.8;19064.18;0;0;13241.91;0;1279.09;0;0;1131.12;25314.73;4517.02
M;40 t/m 44 jaar;EDE;3176;3139.57;2033136.6;596043.18;727629.88;201947.52;88808.39;26557.73;151951.99;164361.3;23976.34;21972.8;10200.98;9160.92;48624.93;0;0;49765.5;10359.45;14855.98;0;0;0;108346.32;1966.34
M;40 t/m 44 jaar;EEMNES;258;255.55;83626.57;31170.37;6212.01;16136.25;6599.45;1781.51;9808.09;6452.1;1453.57;3451.47;732.62;99;1518.68;0;0;4976.16;0;1152.51;0;0;0;293.58;3535.66
M;40 t/m 44 jaar;EEMSDELTA;1141;1122.94;716724.5;205034.35;358339.7;72354.1;39889.19;29234.99;57858.03;33879.4;10330.83;9328.39;1181.28;2807.97;22541.22;0;0;21302.22;0;400.65;0;0;0;50765.61;5375.77
M;40 t/m 44 jaar;EERSEL;520;516.12;362068.39;45692.82;58599.18;32327.65;14050.72;6384.18;11550.14;22119.13;2347.35;8572.35;774.66;703;7841.42;0;0;6577.77;0;3614.43;0;0;0;31040.68;21727.33
M;40 t/m 44 jaar;EIJSDEN-MARGRATEN;591;578.45;283572.48;84826.92;129759.61;36956.65;17107.72;5828.7;20891.2;10073.63;6431.96;5774.15;1332.47;0;4539.4;0;0;4653.09;0;16992.72;0;0;0;796.44;128.36
M;40 t/m 44 jaar;EINDHOVEN;7829;7604.73;4797344.1;1348903.64;3278348.69;487566.26;215295.6;160147;188528.86;283144.11;82111.83;78116.34;25853.83;19993.26;93550.4;0;0;51488.17;360359.66;44642.22;0;0;0;169401.87;340683.59
M;40 t/m 44 jaar;ELBURG;651;644.96;442955.8;109703.09;119681.88;41372.5;15680.94;5031.28;28991.62;25381.26;7824.01;4462.86;1827.75;788.8;11554.28;0;0;7086.53;0;98.86;0;0;0;952.32;7755.15
M;40 t/m 44 jaar;EMMEN;2937;2913.46;2832344.67;621498.61;625976.58;188524.35;102335.07;58888.24;162659.07;192493.22;35115.32;35090.78;5642.96;27366.98;44773.02;0;0;28988.85;183711.16;17025.62;0;0;2262.8;156050.64;17507.65
M;40 t/m 44 jaar;ENKHUIZEN;564;558.3;249504.45;68322.97;194473.89;35856.95;12994.38;5904.6;23965.42;15195.68;718.67;0;526.88;0;14091.28;0;0;7027.03;0;306.56;0;0;0;8415.45;2161.2
M;40 t/m 44 jaar;ENSCHEDE;4755;4683.38;3539880.65;1070821.89;1856284.64;288135.31;127261.96;107162.43;262207.46;242873.51;79411.24;50027.8;16568.46;6036.12;178180.15;0;0;92556.31;508162.29;104900.85;0;12367.02;698.94;192289.92;14956.04
M;40 t/m 44 jaar;EPE;851;842.17;421281.38;122271.76;208072.84;54082.35;27193.87;4758.84;45347.37;49547.84;7284.18;2474.25;1184.22;1791.8;12047.69;0;0;11759.99;0;1510.89;0;0;0;29061.63;1264.87
M;40 t/m 44 jaar;ERMELO;671;665.97;369457.25;105859.52;144425.76;40224.2;17270.92;12487.62;31387.98;24242.89;4521.67;5198.3;1334.48;832.76;11171.12;0;0;11669.05;198258.61;640.19;0;0;0;0;2830.31
M;40 t/m 44 jaar;ETTEN-LEUR;1404;1387.16;836739.73;216542.1;354354.9;88030.15;33214.08;34019.13;43724.3;21601.49;5959.6;16054.16;3428.26;18839.72;40699.64;0;0;16552.79;160045.62;28391.66;0;7904;0;14341.1;24456.66
M;40 t/m 44 jaar;GEERTRUIDENBERG;677;668.68;528626;109246.12;130909.61;41998.3;19982.78;6026.87;19894.25;31088.54;2387.68;7561.49;1426.22;1598.2;22004.09;0;0;1302;0;18358.61;0;0;0;12705.18;24600.65
M;40 t/m 44 jaar;GELDROP-MIERLO;1145;1133.39;1010123.65;172585.25;239584.8;73065.4;30678.48;22388.39;27756.38;45862.29;10690.44;17806.27;4808.63;1975.52;14759.32;0;0;8298.29;0;3393.71;0;0;0;42627.72;43475.75
M;40 t/m 44 jaar;GEMERT-BAKEL;915;900.97;606158.54;136704.62;222429.98;56776.9;28344.37;5637.44;34035.4;29890.17;8099.03;14041.8;2345.96;10964.4;7475.34;0;0;12892.23;0;2365.72;0;0;0;147136.94;1033.56
M;40 t/m 44 jaar;GENNEP;475;471.14;277221.01;94355.85;98912.82;29518.05;14395.46;3680.93;21737.02;11791.94;4322.45;4259.35;948.42;850.4;7119.02;0;0;13468.02;0;2528.2;0;0;0;560.88;269.85
M;40 t/m 44 jaar;GILZE EN RIJEN;727;718.13;440444.93;109411.56;77859.19;45493.39;18601.31;10456.69;19125.14;35467.15;3662.67;11639.82;1795.78;164.3;13424.82;0;0;6566.51;0;17404.9;0;0;0;1115.29;13997.07
M;40 t/m 44 jaar;GOEREE-OVERFLAKKEE;1398;1387.07;851624.51;241701.56;121286.24;88396.55;39661.34;21629.95;60145.69;89814.92;18668.06;12140.25;3112.63;8142.48;24838.19;0;0;11105.1;0;20831.09;0;0;0;5331.36;10098.76
M;40 t/m 44 jaar;GOES;1078;1064.8;691188.77;163566.8;448449.44;68425.85;28415.43;13516.95;40975.63;53005.59;11666.47;5116.45;5159.46;10167.82;18986.28;0;0;22189.32;0;123830.84;0;0;0;36660.92;1873.26
M;40 t/m 44 jaar;GOIRLE;717;712.33;378009.19;72461.25;149337.74;45468.13;18857.9;8967.93;32408.09;17998.59;8201.87;14695.8;741.69;2497.25;7250.7;0;0;9384.86;0;2776.27;0;0;0;10556.94;3245.07
M;40 t/m 44 jaar;GOOISE MEREN;1809;1785.95;944334.52;188760.37;375844.56;113499.8;50221.43;11585.46;74857.24;46229.96;4388.19;6439.37;2698.34;621.56;18896.45;0;0;27133.62;0;7301.01;0;0;0;282.96;2725.09
M;40 t/m 44 jaar;GORINCHEM;1146;1127.22;546974.41;149412.66;555204.47;71875.11;32767.24;14540.52;48294.1;36028.76;11740.63;10045.15;4001.46;0;21307.54;0;0;28682.62;0;5643.64;0;0;0;17152.58;1808.85
M;40 t/m 44 jaar;GOUDA;2157;2127.56;1408243.71;374644.27;520675.14;137675.9;59548.18;26710.99;82543.14;79563.17;14053.24;12235.09;5751.11;8410.54;23072.24;0;0;53917.4;0;12778.59;0;0;2043.3;51230.9;17949.86
M;40 t/m 44 jaar;GRAVE;368;361.08;267730.27;46855.68;72649.9;22411.95;9490.62;1107.47;13414.82;10830.63;3372.31;3695.6;506.4;1236.6;4990.33;0;0;9310.05;0;5286.82;0;0;0;319.41;38.51
M;40 t/m 44 jaar;GRONINGEN;6173;6097.72;3907051.34;1250516.83;3069715.84;386544.13;172245.07;91669.82;300991.32;211944.66;48551.3;39047.38;14329.62;12856.76;87659.08;0;0;108819.56;271015.63;24128.43;0;44566.06;0;65032.4;8003.77
M;40 t/m 44 jaar;GULPEN-WITTEM;305;301.23;167008.62;40153;30670.5;19309.15;7132.82;4006.36;12462.17;2953.25;2736.08;5802;350.42;0;2325.86;0;0;3417.76;0;8738.74;0;0;0;297.36;252.13
M;40 t/m 44 jaar;HAAKSBERGEN;628;626.71;486748.66;148910.64;64010.88;40353.25;16955.65;13333.96;27599.44;34612.78;2560.5;5946.77;1817.03;1305.06;3568.4;0;0;4106.14;0;9409.2;0;0;0;5015.14;106.68
M;40 t/m 44 jaar;HAARLEM;5628;5494.71;3015951.68;932655.86;1705025.2;352632.8;147608.5;75846.79;231641.99;135381.33;28012.83;25417.09;13846.88;11665.29;70771.89;0;0;124634.81;42275.8;35724.11;0;3769;0;26449.23;31527.93
M;40 t/m 44 jaar;HAARLEMMERMEER;4692;4616.49;3072444.33;729288.87;801089.05;291797.59;121459.5;83670.68;238030.95;135814.35;35524.69;39668.83;8664.3;10048.2;55430.56;0;0;69621.4;0;50553.87;0;0;4468.16;33629.22;12897.93
M;40 t/m 44 jaar;HALDERBERGE;840;821.08;588767.82;131424.13;108374.08;52189.5;20564.09;22180.61;25814.05;28260.63;12317.18;14661.55;799.9;2592.4;18550.21;0;0;11704.96;0;8406.98;0;0;0;15985.36;2373.49
M;40 t/m 44 jaar;HARDENBERG;1755;1739.97;1348247.96;349639.13;535842.68;110477.2;50453.34;24512.67;85399.33;77019.32;12961.18;15392.17;3669.57;16585.93;26167.56;0;0;39039.32;0;469.29;0;13712;0;42840.32;2745.4
M;40 t/m 44 jaar;HARDERWIJK;1495;1478.02;786789.39;206886.7;386287.75;96023.6;41828.31;34012.94;76845.82;56787.72;9273.59;13378.16;2550;2143.94;19140.2;0;0;34960.22;0;9332.04;0;0;0;17736.62;10161.97
M;40 t/m 44 jaar;HARDINXVELD-GIESSENDAM;489;486.89;147799.21;65081.51;89022.43;31021.25;13413.22;3575.28;21936.05;23430.15;5021.25;3706.85;953.31;0;4209.18;0;0;5413.78;0;230.58;0;0;0;4055.33;5098.72
